delivery_distance_km,traffic_level,time_of_day,location_type,order_size_kg,weather_condition,rider_experience_months,address_quality_score,day_of_week,season,delivery_outcome
3.6994508668770623,4,afternoon,rural,2.8193160513619735,clear,47.91735437788104,3,sunday,rainy,success
2.0251368706908277,3,afternoon,island,0.6996985875132581,clear,13.550256149566861,2,monday,rainy,success
4.042464012890514,5,night,island,2.580600093287057,rainy,8.780227784192943,4,tuesday,dry,delayed
2.7982604139950165,2,afternoon,island,1.2562079852215673,rainy,46.088950777024664,3,thursday,rainy,success
17.159169356854846,3,evening,suburban,1.5764736086828577,clear,6.060800575770807,3,sunday,rainy,delayed
11.222233514706916,3,morning,mainland,1.8262570356464907,humid,31.875961286845694,3,wednesday,dry,success
6.847670009250687,1,night,suburban,1.1977648922672515,humid,47.862213108116904,3,tuesday,dry,success
3.390254242382997,4,early_morning,island,1.2552268834961031,clear,26.91985385316614,2,sunday,dry,success
2.911286802236612,1,evening,island,0.61769870921591,clear,22.779947786512306,2,friday,dry,success
5.695195441960633,1,afternoon,mainland,8.504015743712001,humid,1.0401269665827415,1,saturday,rainy,success
11.507665559059966,2,early_morning,mainland,4.724989881681296,clear,4.549884779429529,2,monday,dry,success
2.0735879985309396,5,morning,suburban,1.498939157831344,clear,21.966424108744754,2,tuesday,rainy,success
9.316407580380892,4,morning,suburban,0.1,clear,30.760547558710112,4,thursday,dry,success
4.029384317272609,4,early_morning,island,0.3688747171014132,clear,1.3097868927962715,1,saturday,rainy,success
4.57747832145333,3,afternoon,suburban,3.8474099968360607,rainy,0.38486852939656213,3,wednesday,rainy,delayed
6.716628678986792,2,night,suburban,5.341857796100266,clear,7.465164474194378,1,tuesday,rainy,success
3.4777919239615045,3,afternoon,suburban,0.35178558230166906,humid,20.710218969595534,5,thursday,dry,success
5.500900319330485,3,afternoon,island,2.652421419065872,humid,14.350545203723414,2,thursday,dry,success
3.2595514332670015,1,early_morning,suburban,1.9511438451195244,rainy,0.16788901452118057,2,sunday,rainy,success
4.271228471031095,4,early_morning,island,0.7230446899708904,humid,3.2883479847174564,1,sunday,dry,success
10.438870218108013,1,afternoon,mainland,1.145726207571373,clear,27.902735187053565,1,tuesday,rainy,success
6.9485804740062935,2,night,island,2.2618748886594604,clear,7.066801788504985,3,tuesday,rainy,success
10.414640616971528,4,evening,suburban,0.21360291508288853,clear,2.4928762753721414,3,saturday,dry,delayed
3.991041431414803,4,morning,suburban,0.41907963604074117,humid,1.04405154016976,4,tuesday,dry,success
9.35930174868627,3,afternoon,rural,0.1,humid,38.00144958153042,2,tuesday,rainy,success
1.6364309685490417,3,afternoon,suburban,4.649696688719751,clear,12.760532252292528,1,friday,rainy,success
6.714657929638953,3,afternoon,rural,1.7061445517258766,rainy,14.010633435268806,3,thursday,rainy,delayed
9.747405976118175,4,afternoon,suburban,1.4822705633325732,clear,1.2660657747624195,4,friday,rainy,delayed
1.5773342122621834,4,evening,mainland,2.4499887046006017,clear,13.411279245096548,5,monday,dry,success
4.025553721248741,3,early_morning,suburban,8.904936599248114,clear,20.756355295741287,3,thursday,dry,success
6.711561537487686,5,night,mainland,0.37805749181399534,rainy,2.62037439066999,1,friday,rainy,delayed
12.033213106720027,5,early_morning,suburban,0.28567718113482116,clear,46.56128127829349,2,thursday,dry,success
4.270826164216908,3,afternoon,suburban,0.6985217492853399,clear,30.589255507218933,2,monday,rainy,success
9.13146991823501,4,night,suburban,4.685651175112179,clear,32.37816058111112,2,monday,dry,delayed
15.170049552577176,3,afternoon,island,1.0602228481794114,clear,15.38040520612359,1,friday,rainy,success
9.395799890556704,3,early_morning,suburban,3.1548783352217256,rainy,8.12696638984563,1,tuesday,rainy,success
5.643971392493059,1,morning,island,0.45362093214067933,clear,20.458164202502612,2,wednesday,rainy,success
8.2805442421688,3,afternoon,island,1.3608783107331253,clear,5.107399481828107,3,thursday,rainy,success
4.1810398977153,5,early_morning,suburban,0.27271771890873014,rainy,2.944140256933046,1,friday,rainy,success
6.889916946885244,4,morning,suburban,1.0651147814165987,clear,15.458125361424393,1,tuesday,rainy,success
5.836498546069881,4,morning,island,0.6083871926138851,humid,13.025760107129607,3,wednesday,rainy,success
8.107693098219528,2,evening,suburban,1.5944907458827582,rainy,3.257024296361677,3,wednesday,dry,success
4.845568910263244,3,early_morning,suburban,3.0319517248782857,clear,15.117645150214383,2,monday,dry,success
8.40207879899086,2,afternoon,island,5.5732250789375,clear,15.813800939473154,1,saturday,rainy,success
4.812578839797258,2,morning,suburban,0.6677111137730046,humid,41.03882730658362,2,saturday,dry,success
11.15554099801421,3,afternoon,mainland,2.7183835201862556,clear,28.47660656991843,4,saturday,dry,success
5.163994584495282,3,morning,suburban,4.335974440958407,clear,4.90690552658765,1,tuesday,dry,success
1.0147597725088924,3,afternoon,mainland,0.26672424716056836,humid,34.06750310946643,1,thursday,rainy,success
2.987318223025241,3,afternoon,mainland,1.7634512366505906,clear,69.48450036149565,4,wednesday,dry,success
6.5816730686111775,2,early_morning,rural,1.892707811861684,clear,25.21929612028995,2,wednesday,dry,success
17.06903926289223,1,evening,suburban,0.6359667148554274,rainy,30.929558772167756,3,monday,dry,success
10.89353824844971,4,evening,suburban,0.1,humid,6.196639964164702,3,sunday,dry,delayed
0.8089778153142247,1,early_morning,mainland,0.5933190226318719,humid,96.32411964378977,1,sunday,dry,success
1.9129506978968585,1,afternoon,island,1.757674925042708,clear,3.8812735483128202,1,wednesday,rainy,success
12.97179742338972,4,afternoon,suburban,0.4374135975795273,humid,27.794811765571403,1,saturday,dry,success
9.71382792301477,5,early_morning,mainland,0.6775161973314244,clear,10.05778723099339,1,wednesday,rainy,success
22.56691885548051,4,morning,rural,2.461471928665577,clear,8.828138945590915,1,thursday,rainy,delayed
4.675212788690997,1,night,mainland,1.0160444192479714,clear,6.7139091973264255,5,saturday,dry,success
3.4230924797279942,2,afternoon,mainland,0.13532762497725837,clear,11.63429143644763,1,thursday,dry,success
6.821177341445933,5,night,suburban,1.018872792446411,rainy,31.29642443387551,1,tuesday,rainy,failed
4.610652039366551,4,afternoon,suburban,16.74588158260171,clear,56.59506396680787,1,wednesday,rainy,success
12.242450858456053,3,early_morning,mainland,0.6050542035663414,rainy,10.765246610459627,1,saturday,rainy,success
4.497931146140762,2,early_morning,rural,0.6164677179798628,clear,21.09219367388549,1,saturday,rainy,success
5.37961332429893,1,evening,suburban,0.3723854754932502,clear,31.044536841593295,1,wednesday,rainy,success
3.065097402015101,1,afternoon,suburban,0.6339125082225124,rainy,2.1013482538200807,2,thursday,dry,success
10.448546816783761,3,early_morning,suburban,1.7101716318137143,rainy,64.65121405673504,2,tuesday,rainy,success
3.219021695364611,1,afternoon,suburban,6.682207374302356,rainy,4.755843021603772,1,tuesday,rainy,success
8.501941885273864,5,evening,island,1.8714327490659424,rainy,49.3207487342248,2,tuesday,rainy,delayed
18.80908218289921,2,evening,suburban,1.0547489145349858,clear,86.25426223420126,1,thursday,rainy,success
1.3844298992087793,4,morning,suburban,0.9873917880636975,humid,2.116203588036838,3,saturday,rainy,success
15.597253506517742,2,morning,mainland,0.1,clear,44.65134595168914,1,sunday,dry,success
7.816346903336621,3,night,island,0.1,rainy,20.483604058452073,3,thursday,rainy,delayed
2.6890824491589767,1,evening,suburban,3.191006376287565,humid,34.06692250618052,2,friday,dry,success
6.995140375565441,4,morning,island,1.3473192548662996,clear,2.310409215371447,1,tuesday,rainy,success
10.260492908071598,3,evening,mainland,0.1,clear,35.946938748345744,1,tuesday,dry,success
3.5969249727621784,1,early_morning,island,0.6738203904351784,rainy,19.67182493864116,1,wednesday,rainy,success
8.812141080962647,4,early_morning,island,0.8822318794492826,rainy,14.292267414725238,2,thursday,dry,success
16.378819301276117,3,early_morning,suburban,3.0583802052882456,clear,16.421096558246088,4,monday,dry,success
4.4937892109881865,5,early_morning,mainland,1.139689310962549,humid,27.28812775836247,4,monday,dry,success
3.036185661057381,5,evening,island,3.1146415758244563,clear,7.06609057600183,2,friday,rainy,success
5.960212116169907,5,afternoon,mainland,2.00879114496618,humid,57.462238531030174,4,tuesday,dry,success
6.749192877663226,1,morning,mainland,0.1,clear,7.352885520505267,4,thursday,rainy,success
12.627961512551241,1,evening,suburban,6.927552708397208,rainy,41.924454914458025,3,sunday,dry,success
5.826924726812093,5,evening,mainland,0.400400146539545,clear,0.2437087076348239,2,sunday,rainy,delayed
4.791299736784977,3,early_morning,mainland,0.6448771147039541,clear,49.65339883701447,4,monday,rainy,success
2.9767638093667337,2,afternoon,mainland,3.3140449067926068,clear,38.15388993456577,2,monday,rainy,success
1.5888096617046017,4,evening,suburban,0.42104670439599995,clear,2.651903426994445,2,tuesday,dry,success
2.3056576501396533,2,evening,island,1.0252804840715364,humid,26.706164982126598,3,monday,rainy,success
2.294351454581444,4,evening,rural,4.004830903886208,rainy,9.37177523657825,4,tuesday,dry,failed
5.419742819777873,4,early_morning,mainland,2.0282055966861763,clear,13.070003004661748,2,wednesday,dry,success
1.8653720799821123,4,morning,suburban,0.7193033098612958,clear,1.4211837945938768,1,monday,rainy,success
6.263176211883048,2,evening,mainland,2.0659284501834434,humid,4.7797123376340735,1,thursday,dry,success
18.560542638727036,3,evening,mainland,3.3492810471279246,humid,61.42896873733919,1,thursday,rainy,success
12.851852269250843,3,morning,suburban,1.0346577234323184,clear,10.823995221623854,2,friday,dry,success
5.383453317417627,3,early_morning,suburban,1.6957445782349525,rainy,0.5275026560657778,1,wednesday,rainy,success
25.77219121588086,2,evening,mainland,8.833680904326439,clear,14.475349018383223,3,wednesday,rainy,delayed
6.765024022863887,3,morning,mainland,6.679988756154179,clear,104.79770005290342,2,friday,dry,success
7.41454288966866,3,morning,island,1.4227742916015012,clear,8.093926880332653,2,sunday,dry,success
5.883134516130989,3,morning,rural,0.20216437600320233,rainy,3.0447001188544482,1,wednesday,rainy,success
6.356435599323791,4,morning,suburban,2.412498044648018,rainy,20.631418411370625,3,wednesday,dry,success
4.383497886715805,3,morning,mainland,0.625646389234282,humid,50.470706332109756,3,saturday,dry,success
5.437813164201368,2,afternoon,suburban,2.2141455243618813,clear,39.20111492174941,3,sunday,dry,success
15.660250399156716,4,early_morning,mainland,0.8669749809890317,clear,21.399768749289052,5,sunday,dry,success
13.70134256369442,4,night,suburban,2.5370826588101014,clear,4.070432916016978,1,tuesday,rainy,failed
0.9702748803615842,2,night,suburban,0.9155891149237143,rainy,30.68288601363553,1,wednesday,rainy,success
2.0552026002733816,3,night,mainland,5.667066221257,clear,34.65720628889046,2,sunday,rainy,success
3.6347316517838424,1,evening,island,0.29392320231506963,rainy,37.8821944705611,4,tuesday,rainy,success
11.569173942571112,2,afternoon,rural,0.1417138665183562,rainy,10.34832278875183,1,wednesday,rainy,success
13.8870787859356,5,morning,suburban,3.0391861650570453,rainy,10.514012359580134,3,friday,rainy,failed
10.2359995379816,5,early_morning,suburban,1.0260760056301685,clear,3.3720918502957336,1,friday,rainy,success
2.680356962502369,3,early_morning,mainland,1.2531299607765307,clear,29.628526345179687,2,sunday,dry,success
4.448009710138329,4,morning,mainland,5.430671156839588,clear,26.7292358440937,4,friday,dry,success
8.909353798376912,4,afternoon,suburban,1.7828095342227699,rainy,2.1016491762167995,2,thursday,rainy,delayed
5.495460316970318,5,night,suburban,2.1586233881093753,clear,0.40679353716286526,3,monday,dry,failed
4.981351810032466,3,morning,rural,0.1,clear,60.61472701397925,2,sunday,dry,success
5.032762877901504,3,afternoon,mainland,2.2204453003641205,humid,0.34838493720795427,3,thursday,dry,success
13.081127730184896,3,afternoon,suburban,0.9831997110416646,clear,19.809440400540733,1,friday,dry,success
9.486582160549464,1,early_morning,suburban,1.233166742263383,clear,12.089598762406617,4,thursday,rainy,success
5.226660012013272,3,night,mainland,3.301041954985558,clear,30.048788654299198,2,saturday,dry,success
8.04914563864389,4,afternoon,mainland,1.4838077798416722,rainy,1.8363579309352578,1,friday,rainy,success
2.392690938725369,4,morning,mainland,8.66583449838214,clear,22.93758828413168,1,wednesday,rainy,success
4.454175569094934,4,night,suburban,3.187238665048218,rainy,19.087254771125384,1,thursday,rainy,delayed
12.319856020221948,1,afternoon,rural,2.6082607815281666,rainy,38.42745790524471,2,saturday,dry,success
1.7644867558863915,3,afternoon,rural,1.7767999272603363,humid,14.618855774463174,1,friday,dry,success
9.56011521588493,1,afternoon,suburban,1.0634065116850897,clear,26.06055239223064,1,sunday,rainy,success
0.9597025655952834,2,evening,mainland,0.10864276705238535,rainy,11.510236445966402,2,saturday,rainy,success
17.237856842617685,5,early_morning,suburban,0.1,clear,82.67651170430287,5,thursday,dry,delayed
4.378425289760376,3,evening,rural,0.1,clear,16.392859235790404,2,saturday,rainy,success
8.426646810495994,4,night,suburban,6.380401034866136,clear,28.011044236269107,2,thursday,dry,delayed
7.017576100233713,1,afternoon,mainland,0.7807947421205598,rainy,1.9508265518528933,1,tuesday,rainy,success
7.186561529985106,3,afternoon,rural,2.412012957237858,clear,12.426055513109572,1,friday,dry,success
7.956159014870577,4,evening,suburban,1.8043546144546234,clear,1.3321502632103621,1,wednesday,dry,success
1.4952236663456706,1,morning,rural,1.6957120096177556,clear,2.5955911365017843,4,monday,rainy,success
7.284092894146754,2,night,rural,1.7313927918850156,clear,14.10987698475017,5,tuesday,dry,delayed
5.720931345819749,1,afternoon,mainland,0.7199201635443563,clear,8.686702118119896,3,tuesday,dry,success
4.395955972509475,4,morning,rural,4.352478455315288,clear,12.317168925907511,1,saturday,dry,success
3.633269075546241,5,afternoon,suburban,5.031710760333635,clear,13.709302769209105,2,saturday,rainy,success
7.403751616761767,4,afternoon,island,2.0686051294745336,clear,3.481121093443269,2,friday,dry,success
3.0661433948823023,5,early_morning,suburban,3.989454175665346,clear,9.108809141041714,4,sunday,dry,success
12.186071524202262,4,evening,mainland,0.12371041831122218,rainy,39.40779953983318,3,tuesday,rainy,delayed
8.818250104850716,4,afternoon,mainland,0.21159066648049824,humid,38.84387828830507,3,tuesday,dry,success
7.697414790680208,3,evening,rural,1.637721167917116,rainy,13.491101272734152,2,sunday,dry,delayed
11.876760328165679,3,early_morning,island,3.7482011628002145,rainy,27.65768894680706,3,friday,dry,success
1.2888319026289303,3,afternoon,rural,0.7579270006367713,humid,28.012143215515938,3,thursday,rainy,success
2.328711424405434,4,evening,mainland,1.588393630235492,clear,0.9021809250871315,2,saturday,dry,success
9.064362312853548,2,night,mainland,0.1,rainy,18.877926009627274,4,wednesday,rainy,delayed
3.793051816984609,1,evening,mainland,8.629485589898366,clear,32.64661593025382,1,friday,dry,success
4.156302616313536,5,evening,suburban,2.9132694370787733,rainy,18.026623820490023,4,thursday,dry,delayed
2.0569463811370294,1,morning,mainland,0.897013962340422,rainy,15.598202859016135,3,wednesday,rainy,success
3.0728367399607865,5,evening,rural,8.150593928732649,humid,15.152251122970931,2,sunday,rainy,failed
12.351213102842745,4,early_morning,suburban,0.19396473071054557,rainy,14.18346563991423,4,tuesday,dry,delayed
8.930857792887636,2,early_morning,suburban,1.2478981843131884,clear,30.129341010215857,4,monday,rainy,success
